unique_id,transaction_time,transaction_date,step,amount,oldbalanceOrig,newbalanceOrig,oldbalanceDest,newbalanceDest,type_Encoded,type,fraud
239c8cbd-29d5-4996-87af-6a78bdff7435,2024-07-31 13:09:49.718662,2024-07-31,16,358259.15,0.0,0.0,1685667.31,2043926.46,1,CASH_OUT,0
1960934a-43fd-4fb7-9493-fb358e9c8ec5,2024-07-31 13:09:59.732930,2024-07-31,279,10000000.0,20536624.41,10536624.41,0.0,0.0,4,TRANSFER,1
e3500665-da09-4a97-89ec-43dedf9629b4,2024-07-31 13:10:09.737205,2024-07-31,274,70753.9,70753.9,0.0,0.0,0.0,4,TRANSFER,1
54a96e09-3a5c-412d-a2bc-5979dd2bbf66,2024-07-31 13:10:19.749957,2024-07-31,537,81278.73,81278.73,0.0,2087033.64,2168312.37,1,CASH_OUT,1
ba2ec890-b451-4ab8-badb-856084c605c5,2024-07-31 13:14:51.373164,2024-07-31,229,38580.45,38580.45,0.0,335633.03,374213.48,1,CASH_OUT,1
a0c5be31-d76c-45fd-825d-b48e5652a38c,2024-07-31 13:15:03.731430,2024-07-31,372,177557.02,1142.0,0.0,0.0,177557.02,1,CASH_OUT,0
4a09da50-c253-485b-b4b2-854059da8eb9,2024-07-31 13:15:13.742630,2024-07-31,235,116035.72,0.0,0.0,385483.83,501519.55,1,CASH_OUT,0
4dc5e9a3-ac23-4b4a-89b3-81c878f46a35,2024-07-31 13:15:23.756377,2024-07-31,42,5540.92,300802.1,295261.19,0.0,0.0,3,PAYMENT,0
83aad9e9-a68e-40b3-bcf8-aa68477253d8,2024-07-31 13:15:33.763258,2024-07-31,586,353874.22,353874.22,353874.22,0.0,0.0,4,TRANSFER,0
7dc1dbf2-ddc1-406b-858c-5c9ade7aa609,2024-07-31 13:15:43.770751,2024-07-31,629,8488865.83,8488865.83,0.0,0.0,0.0,4,TRANSFER,1
8bb94cb7-28ad-4af4-a4ce-920a736db530,2024-07-31 13:15:53.785587,2024-07-31,276,1567591.24,1567591.24,0.0,0.0,0.0,4,TRANSFER,1
386db611-f0b2-4eba-b453-44d1ae198c7f,2024-07-31 13:16:03.793155,2024-07-31,122,188249.17,188249.17,0.0,381115.19,569364.36,1,CASH_OUT,1
b52e25f6-e5b9-42e0-b836-a9704e399cd6,2024-07-31 13:16:13.801788,2024-07-31,158,169784.52,15462.0,185246.52,0.0,0.0,0,CASH_IN,0
c218e332-e551-487e-be25-2f74827292b9,2024-07-31 13:16:23.860762,2024-07-31,190,4731.09,71714.0,66982.91,0.0,0.0,3,PAYMENT,0
aa204ecf-5acf-4287-b765-f00e2dad32ea,2024-07-31 13:16:33.872679,2024-07-31,152,2175288.9,2175288.9,0.0,0.0,0.0,4,TRANSFER,1
282b551e-f140-4c34-884f-8477b5ac15fb,2024-07-31 13:16:43.877895,2024-07-31,42,506867.52,506867.52,0.0,0.0,0.0,4,TRANSFER,1
1d2e585e-59a8-4d87-81cb-4a7950082611,2024-07-31 13:16:53.888326,2024-07-31,41,15582.24,0.0,0.0,0.0,0.0,3,PAYMENT,0
7f261d30-8788-42db-bce0-66bf3c723698,2024-07-31 13:17:03.900811,2024-07-31,387,9110884.44,9110884.44,0.0,0.0,9110884.44,1,CASH_OUT,1
100e9755-f965-4548-b9f1-0f578bce17e3,2024-07-31 13:17:13.906224,2024-07-31,398,265416.42,87436.0,352852.42,578.85,0.0,0,CASH_IN,0
5241a392-2b17-40fb-9fd6-d52e88188308,2024-07-31 13:17:23.920141,2024-07-31,324,150733.87,5516.0,0.0,133602.5,284336.37,1,CASH_OUT,0
ace4a325-a7c3-4cb7-b916-ae43d8d1cce4,2024-07-31 13:17:33.962050,2024-07-31,153,234853.95,234853.95,0.0,0.0,0.0,4,TRANSFER,1
a62e0c55-f9c7-419c-b183-d3c8a60b28e5,2024-07-31 13:17:43.977696,2024-07-31,359,105733.45,105733.45,0.0,934471.58,1040205.03,1,CASH_OUT,1
59b48443-e6b8-4dfa-9ead-bdb0abe8bef4,2024-07-31 13:17:53.995693,2024-07-31,661,129114.32,6644.0,135758.32,110546.9,0.0,0,CASH_IN,0
fda0c760-9232-4e00-879d-f2f0ea64ea27,2024-07-31 13:18:04.017440,2024-07-31,184,9377.25,0.0,0.0,0.0,0.0,3,PAYMENT,0
dd1f31bb-e1d9-4bea-9f01-b2d140c10d3a,2024-07-31 13:18:14.040173,2024-07-31,231,20386.45,15047479.08,15067865.52,669386.55,649000.1,0,CASH_IN,0
ac3af809-c899-4a59-9b98-1a9cfd2d3c38,2024-07-31 13:18:24.047403,2024-07-31,114,2908264.69,2908264.69,0.0,2786059.72,5694324.4,1,CASH_OUT,1
713562e6-a7da-4d59-bb4f-0a0f53faf8e9,2024-07-31 13:18:34.060467,2024-07-31,164,175267.61,175267.61,0.0,73374.37,248641.98,1,CASH_OUT,1
6602cf89-6921-42db-b0cf-b08cd2353884,2024-07-31 13:18:44.069745,2024-07-31,17,148439.93,0.0,0.0,0.0,148439.93,1,CASH_OUT,1
1213d4ef-e0bb-4efe-8fcd-fe88b7acd22c,2024-07-31 13:18:54.084414,2024-07-31,282,6199.28,10960.0,4760.72,0.0,0.0,3,PAYMENT,0
96d6b59f-b132-4d59-8016-bb8ba4671650,2024-07-31 13:19:04.098916,2024-07-31,231,261331.82,261331.82,0.0,32063.09,293394.92,1,CASH_OUT,1
8e8d9af7-8860-49b0-bdd9-3e9cf38bc65d,2024-07-31 13:19:14.103889,2024-07-31,257,103958.2,29731.0,0.0,0.0,103958.2,1,CASH_OUT,0
3dd9c372-545b-4ec5-8bb3-dc881dd0bb9f,2024-07-31 13:19:24.122266,2024-07-31,238,110534.94,0.0,0.0,635971.63,746506.56,1,CASH_OUT,0
64f6a604-388e-4846-8586-7a62f317ce14,2024-07-31 13:19:34.127554,2024-07-31,35,14018.45,1098.0,0.0,0.0,0.0,3,PAYMENT,0
c262ea96-af07-482f-87a1-f8d37a53d6f4,2024-07-31 13:19:44.136486,2024-07-31,153,6228.39,67762.03,61533.64,0.0,0.0,3,PAYMENT,0
dc7a35df-aa74-4c68-aa7c-96648f71e72d,2024-07-31 13:19:54.144690,2024-07-31,133,324765.85,0.0,0.0,411075.05,735840.9,1,CASH_OUT,0
3a261516-f021-44fa-88a7-ae6e0811dabc,2024-07-31 13:20:04.153032,2024-07-31,15,11427.83,0.0,0.0,0.0,0.0,3,PAYMENT,0
fac4e44a-1388-4dcd-881d-773baadd77ca,2024-07-31 13:20:14.163291,2024-07-31,623,67128.33,67128.33,0.0,0.0,0.0,4,TRANSFER,1
1f2de775-6c6d-4e0d-91a8-ba3c9ae94d72,2024-07-31 13:20:24.176808,2024-07-31,535,588173.24,588173.24,0.0,16152763.21,16740936.45,1,CASH_OUT,1
791dc5f3-837b-4e93-a7e2-01aa4c90b6f8,2024-07-31 13:20:34.180810,2024-07-31,305,521015.64,12808765.98,13329781.61,1242743.61,721727.97,0,CASH_IN,0
011b08fb-96f7-4eb5-b6d3-57a5fb599820,2024-07-31 13:20:44.192702,2024-07-31,38,19389.54,257516.0,238126.46,26667.02,46056.56,1,CASH_OUT,0
8681c2c6-7526-43e7-82e8-3a0beb019b19,2024-07-31 13:20:54.203132,2024-07-31,249,439.26,113456.73,113017.47,0.0,0.0,3,PAYMENT,0
c81db0e8-e01c-40ab-95cf-363cdb02732f,2024-07-31 13:21:04.206519,2024-07-31,396,7912.43,0.0,0.0,0.0,0.0,3,PAYMENT,0
860aec6e-a6a8-4843-9c88-8838545b5ccc,2024-07-31 13:21:14.214939,2024-07-31,692,466218.08,466218.08,0.0,240002.78,706220.85,1,CASH_OUT,1
006fedef-20e7-4ff3-b35c-35144c66961b,2024-07-31 13:21:24.224436,2024-07-31,589,108742.53,982587.13,1091329.66,13531522.79,13422780.26,0,CASH_IN,0
ec4ce711-5b91-46b9-b168-899fc29661ec,2024-07-31 13:21:34.232308,2024-07-31,408,3718.48,51833.0,48114.52,2506877.58,2510596.06,2,DEBIT,0
a280e2ce-06f2-4818-8c8d-377245d56cf5,2024-07-31 13:21:44.241793,2024-07-31,498,1028515.56,1028515.56,0.0,0.0,0.0,4,TRANSFER,1
7252105b-ee6a-4298-8a33-ac0db0d01c3c,2024-07-31 13:21:54.251489,2024-07-31,227,210.92,210.92,0.0,0.0,0.0,4,TRANSFER,1
f97bc5bc-fe23-4580-b09d-7da63b8fc27b,2024-07-31 13:22:04.260265,2024-07-31,130,58126.4,0.0,0.0,528545.74,586672.14,4,TRANSFER,0
297a649d-8b59-4040-ac13-566085fb2aa3,2024-07-31 13:22:14.276166,2024-07-31,398,87423.69,3728858.82,3816282.51,3778444.61,3691020.92,0,CASH_IN,0
72300ea6-13d1-4296-9b10-6521ea4a9608,2024-07-31 13:22:24.283895,2024-07-31,16,358259.15,0.0,0.0,1685667.31,2043926.46,1,CASH_OUT,0
245e8c7d-63f5-4505-8683-68c93896b15a,2024-07-31 13:22:34.296004,2024-07-31,279,10000000.0,20536624.41,10536624.41,0.0,0.0,4,TRANSFER,1
9b226be0-134f-4c90-abf0-61c5972fe576,2024-07-31 13:22:44.305219,2024-07-31,274,70753.9,70753.9,0.0,0.0,0.0,4,TRANSFER,1
ae5e4bf5-4281-4231-a306-a199787a4db7,2024-07-31 13:22:54.309928,2024-07-31,537,81278.73,81278.73,0.0,2087033.64,2168312.37,1,CASH_OUT,1
96fce21d-eaed-494d-9b18-f1d1715ff81c,2024-07-31 13:23:04.321707,2024-07-31,417,237776.02,237776.02,0.0,102969.39,340745.41,1,CASH_OUT,1
f6966ebc-0e4b-4940-8613-43feeede7522,2024-07-31 13:23:14.328773,2024-07-31,207,241941.32,0.0,0.0,1953348.82,2195290.14,1,CASH_OUT,0
0a0b572c-1dc3-4638-b9a3-05139c1061e2,2024-07-31 13:23:24.342485,2024-07-31,33,6648389.9,6648389.9,0.0,2609209.55,9257599.45,1,CASH_OUT,1
1adb8d3f-3a23-4b2b-beb0-55e9c00ba35a,2024-07-31 13:23:34.346530,2024-07-31,253,476938.0,152439.0,629377.0,0.0,0.0,0,CASH_IN,0
cc96e7be-7362-4cc2-8ab0-452532cb6351,2024-07-31 13:23:44.361062,2024-07-31,281,7133.97,7133.97,0.0,0.0,0.0,4,TRANSFER,1
79f64ef4-d18c-406b-80a9-4c79b01bacce,2024-07-31 13:23:54.369296,2024-07-31,14,1561891.66,1561891.66,0.0,3471928.95,6443177.56,1,CASH_OUT,1
b65d93bb-d3e9-4e7b-b518-41f5b4011666,2024-07-31 13:24:04.377350,2024-07-31,498,1028515.56,1028515.56,0.0,0.0,1028515.56,1,CASH_OUT,1
4f4ecc8d-0832-48f4-8ff4-06800b6fcc0b,2024-07-31 13:24:14.381565,2024-07-31,161,8720558.46,8720558.46,0.0,0.0,0.0,4,TRANSFER,1
39966c5e-cbf2-44f5-8d10-de0d7efeb743,2024-07-31 13:24:24.420639,2024-07-31,305,3078033.65,0.0,0.0,3677911.24,6755944.89,4,TRANSFER,0
6b3ff1cb-ef18-4639-a0cf-d92a9af8342f,2024-07-31 13:24:34.430142,2024-07-31,11,1605.45,486053.99,484448.54,0.0,0.0,3,PAYMENT,0
e543e116-de20-41e2-8dde-9793d230b55d,2024-07-31 13:24:44.438419,2024-07-31,43,151371.53,712205.0,560833.47,302480.18,453851.71,1,CASH_OUT,0
7cb4871f-08b4-4092-b8f0-0445b711a801,2024-07-31 13:24:54.447470,2024-07-31,590,12861.23,105416.0,92554.77,4701991.81,4714853.04,1,CASH_OUT,0
d8b4859d-4800-402b-a59e-870695dc5241,2024-07-31 13:25:04.456272,2024-07-31,346,6869.4,2537.0,0.0,0.0,0.0,3,PAYMENT,0
ba4562f4-62a6-40bd-8c59-bee686680079,2024-07-31 13:25:14.465298,2024-07-31,4,13707.11,13707.11,0.0,0.0,13707.11,1,CASH_OUT,1
2a66c378-f7f2-4eca-91c9-991ec6e7ba10,2024-07-31 13:25:24.473359,2024-07-31,450,9228514.1,9228514.1,0.0,0.0,0.0,4,TRANSFER,1
43a809e4-8de1-477f-9eab-506d50ad4f40,2024-07-31 13:25:34.476401,2024-07-31,188,236010.45,1328112.61,1564123.06,1117200.29,1076050.78,0,CASH_IN,0
e470557b-7994-4091-b2af-865d2a158fdd,2024-07-31 13:25:44.490442,2024-07-31,354,126047.08,5330219.27,5456266.35,718410.29,592363.22,0,CASH_IN,0
d26f46d8-3027-4650-9896-3119ffdaf4fc,2024-07-31 13:25:54.497832,2024-07-31,487,321307.31,321307.31,0.0,0.0,0.0,4,TRANSFER,1
0b855f09-78ef-4599-bad7-eadd7ea55510,2024-07-31 13:26:04.513000,2024-07-31,21,157658.81,0.0,0.0,1770729.31,1952005.1,1,CASH_OUT,0
be951c96-2a5e-4bba-8056-98522fb12d51,2024-07-31 13:26:14.522021,2024-07-31,104,125159.2,125159.2,0.0,26664.19,151823.38,1,CASH_OUT,1
a70f24eb-ca75-4b9b-b3cc-36286886e1ff,2024-07-31 13:26:24.648095,2024-07-31,275,212379.97,22609.0,0.0,195170.47,407550.44,1,CASH_OUT,0
a7be4a47-0a1d-4ffc-ac86-a575719c8dc5,2024-07-31 13:26:34.716830,2024-07-31,311,268366.47,268366.47,0.0,0.0,0.0,4,TRANSFER,1
854e8cd0-188a-4e71-9cfa-5f9462948e2e,2024-07-31 13:28:25.493759,2024-07-31,93,38150.22,38150.22,0.0,30220.14,68370.36,1,CASH_OUT,1
ee65f53b-39c9-42cc-9e9e-c05df3b1f4d9,2024-07-31 13:31:06.189364,2024-07-31,227,231142.18,250625.14,19482.97,5378236.74,5426395.25,4,TRANSFER,0
37318ed1-84e6-46a5-945e-7718bc57b3a6,2024-07-31 13:29:15.682794,2024-07-31,277,342988.79,342988.79,0.0,0.0,0.0,4,TRANSFER,1
9c745025-2da4-46ab-857c-e43526656251,2024-07-31 13:31:16.409938,2024-07-31,479,799517.33,799517.33,0.0,0.0,0.0,4,TRANSFER,1
c3fb45ed-36be-4351-9528-0e659c80dc8c,2024-07-31 13:27:24.955553,2024-07-31,546,100012.83,5019.0,105031.83,0.0,0.0,0,CASH_IN,0
897beda1-d7cc-417a-a9e1-847bb2dcdebf,2024-07-31 13:32:37.965446,2024-07-31,85,678058.75,678058.75,0.0,0.0,0.0,4,TRANSFER,1
ded39c33-a9ee-4e46-aa73-78b05086196b,2024-07-31 13:30:46.071853,2024-07-31,35,207575.04,0.0,0.0,327171.05,534746.08,1,CASH_OUT,0
8ce0d450-7556-4917-bd48-62c4a46cfc22,2024-07-31 13:29:45.796222,2024-07-31,79,432254.84,432254.84,0.0,1300115.81,1732370.65,1,CASH_OUT,1
2751a142-57f8-402a-afd5-3b72098323f0,2024-07-31 13:28:45.525902,2024-07-31,401,26831.57,59906.0,33074.43,0.0,0.0,3,PAYMENT,0
b98fafbc-fdc9-41d2-8999-d1c5a2cebbd5,2024-07-31 13:26:44.847737,2024-07-31,351,63.8,63.8,0.0,0.0,0.0,4,TRANSFER,1
e726d944-5f23-46ab-9e62-4d2e098ae503,2024-07-31 13:26:54.851606,2024-07-31,410,281439.26,281439.26,0.0,0.0,0.0,4,TRANSFER,1
0914f697-89dd-4db1-a96b-7131e58a70ba,2024-07-31 13:27:04.866331,2024-07-31,303,28450.98,19964.0,0.0,0.0,0.0,3,PAYMENT,0
8bd304e9-2791-43ab-915f-7d3caf6463b8,2024-07-31 13:27:44.973372,2024-07-31,280,303059.46,5027206.93,5330266.39,1499577.05,1196517.59,0,CASH_IN,0
2f17fb3e-25e5-4d93-a3fa-b6c86e7d2155,2024-07-31 13:28:55.534882,2024-07-31,470,2198220.97,2198220.97,0.0,3319056.61,5517277.58,1,CASH_OUT,1
2c6d82c2-a0e1-456d-8097-626961f01420,2024-07-31 13:30:26.047901,2024-07-31,544,179997.78,179997.78,0.0,55751.58,235749.36,1,CASH_OUT,1
21598e70-30c3-43f6-8bad-283ba106861f,2024-07-31 13:29:35.781357,2024-07-31,226,31022.74,10981036.67,11012059.41,7230025.07,7199002.33,0,CASH_IN,0
7a7097ad-146d-406a-996d-13b14f0f3569,2024-07-31 13:31:56.565209,2024-07-31,141,333183.33,276191.28,0.0,1103722.41,1436905.74,1,CASH_OUT,0
10afd2f4-51b3-4be7-96e6-ce8386d65149,2024-07-31 13:28:04.995108,2024-07-31,164,16209.36,94191.73,77982.37,0.0,0.0,3,PAYMENT,0
c96708e1-7884-4c8d-9450-e82e8040d4fb,2024-07-31 13:30:05.962861,2024-07-31,279,345533.89,345533.89,0.0,501951.83,847485.72,1,CASH_OUT,1
4923add2-7ade-4b80-b0a2-ff400b18b26b,2024-07-31 13:27:54.981418,2024-07-31,136,7563536.91,7563536.91,0.0,667243.49,8265310.34,1,CASH_OUT,1
daf059e4-e684-4ef7-a293-7bc61a442e89,2024-07-31 13:32:17.654017,2024-07-31,160,10000000.0,17670038.08,7670038.08,0.0,0.0,4,TRANSFER,1
7d0f9d48-84bc-46b6-932f-6a456ae85880,2024-07-31 13:32:06.573437,2024-07-31,102,656118.37,656118.37,0.0,161482.64,817601.02,1,CASH_OUT,1
11bcb811-a9fe-4c4f-91e5-50e00320102a,2024-07-31 13:29:25.735730,2024-07-31,130,28160.27,0.0,0.0,597676.86,625837.13,1,CASH_OUT,0
ba1243b5-8d67-46a5-902c-ad4c9d27895f,2024-07-31 13:31:26.413137,2024-07-31,382,191135.27,0.0,0.0,240436.38,431571.65,1,CASH_OUT,0
881aa457-2795-4d54-8ebf-1d133bdb0f6a,2024-07-31 13:28:15.004767,2024-07-31,362,1936403.59,1936403.59,0.0,0.0,0.0,4,TRANSFER,1
7bebc2ec-8d4e-4265-97e9-6fd1706ff2aa,2024-07-31 13:30:15.987677,2024-07-31,347,273353.66,647.0,0.0,0.0,273353.66,1,CASH_OUT,0
7a7fba30-95e2-478c-b2e0-7c4157863cc9,2024-07-31 13:29:55.944936,2024-07-31,321,27714.37,0.0,0.0,0.0,0.0,3,PAYMENT,0
910ddef9-48f0-44a8-ae52-f266a490ac89,2024-07-31 13:31:36.543666,2024-07-31,275,24910.94,0.0,0.0,462307.37,487218.31,4,TRANSFER,0
